City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
grand gaube,0,FR,1569303972,93,48.39,5.49,55.4,3.36
mbeya,0,TZ,1569303972,39,-8.91,33.47,72.59,3.78
atikokan,29,CA,1569303813,83,48.76,-91.62,51.89,6.35
plouzane,57,FR,1569303972,100,48.38,-4.62,61.0,17.22
labuhan,85,ID,1569303973,45,-2.54,115.51,90.77,5.77
fukue,75,JP,1569303973,69,35.03,136.69,84.0,3.36
lisala,94,CD,1569303974,91,2.15,21.52,74.75,1.12
chancay,90,PE,1569303974,93,-11.56,-77.27,60.8,6.93
mirnyy,98,RU,1569303932,80,56.57,36.46,38.03,7.4
salalah,0,OM,1569303975,74,17.01,54.1,82.4,5.82
qaqortoq,100,GL,1569303975,37,60.72,-46.03,51.8,25.28
khandagayty,0,MN,1569303976,31,50.73,92.07,64.67,7.18
grants pass,1,US,1569303976,93,35.15,-107.85,50.0,13.87
komsomolskiy,100,RU,1569303707,91,67.55,63.78,36.59,18.66
heze,0,CN,1569303976,23,35.25,115.45,90.41,3.44
pula,75,EC,1569303977,83,-1.95,-79.93,73.4,13.87
katsuura,75,JP,1569303977,64,33.93,134.5,78.01,11.41
bontang,3,ID,1569303977,35,0.12,117.47,95.81,7.05
sola,0,TZ,1569303839,40,-3.17,33.8,79.07,6.08
goderich,81,CA,1569303978,74,43.74,-81.71,63.0,1.01
swan hill,1,US,1569303978,82,41.47,-93.31,66.2,4.7
saint-georges,100,CA,1569303979,100,46.12,-70.67,64.99,12.88
djibo,0,BF,1569303979,51,14.1,-1.63,84.29,8.5
kherson,0,UA,1569303979,66,46.64,32.61,50.0,8.95
ballina,75,IE,1569303979,100,54.11,-9.15,59.0,6.93
talnakh,75,RU,1569303980,72,69.49,88.39,42.8,31.32
huilong,100,CN,1569303980,60,31.15,106.5,76.37,8.59
snyder,90,US,1569303981,100,32.72,-100.92,71.6,9.17
green river,40,US,1569303981,72,40.95,-81.47,64.99,4.7
fairbanks,1,US,1569303765,56,64.84,-147.72,42.8,4.7
tiksi,97,RU,1569303705,94,71.64,128.87,35.51,3.98
nueva loja,75,EC,1569303981,83,-1.72,-79.83,73.4,13.87
boysun,0,UZ,1569303982,19,38.2,67.2,74.57,8.05
mount isa,90,GB,1569303982,93,53.66,-1.85,61.0,9.17
whangarei,75,NZ,1569303982,77,-35.73,174.32,54.0,11.99
tiznit,0,MA,1569303983,92,29.7,-9.73,67.19,2.98
perth,0,AU,1569303934,69,-31.95,115.86,80.6,17.22
lumding,100,IN,1569303983,75,25.75,93.17,83.57,3.6
tanout,15,NE,1569303984,17,14.97,8.88,86.99,8.3
cabo san lucas,40,ES,1569303984,68,43.18,-5.8,75.99,12.75
richards bay,1,US,1569303984,67,46.84,-95.91,60.8,6.93
alta floresta,75,NO,1569303985,93,69.97,23.27,39.2,4.7
akdepe,0,TM,1569303985,28,42.05,59.39,69.8,11.41
shillong,90,IN,1569303985,83,25.58,91.88,77.0,2.24
shar,86,NG,1569303986,95,7.3,8.73,71.69,4.0
presidente epitacio,98,BR,1569303986,91,-29.95,-50.11,49.01,1.07
san miguel de cauri,0,ML,1569303764,65,13.3,-4.9,79.79,7.07
tbilisskaya,58,RU,1569303986,71,45.36,40.19,55.0,5.41
ilulissat,100,GL,1569303987,86,69.22,-51.1,37.4,1.12
bakchar,99,RU,1569303987,70,57.02,82.07,49.55,14.7
miyako,40,JP,1569303757,57,33.63,130.94,78.8,10.29
kodinsk,0,RU,1569303988,50,58.6,99.18,53.15,7.18
bloomington,1,US,1569303988,100,40.47,-88.99,61.0,3.42
nyurba,100,RU,1569303988,55,63.29,118.35,43.97,6.85
buin,0,CL,1569303989,76,-33.73,-70.74,50.0,4.7
aitape,45,PG,1569303989,68,-3.15,142.36,83.57,5.97
pevek,100,RU,1569303989,78,69.7,170.27,35.51,16.04
culaman,20,PH,1569303990,49,5.96,125.66,93.2,6.93
bandarbeyla,27,SO,1569303990,39,9.49,50.81,89.15,21.97
yerbogachen,100,RU,1569303990,84,61.28,108.01,45.23,6.4
texarkana,1,US,1569303991,94,33.44,-94.04,77.0,4.7
birao,100,CF,1569303991,82,10.3,22.78,74.57,3.0
cheney,1,US,1569303975,76,47.49,-117.58,53.6,3.36
springdale,1,US,1569303966,73,36.19,-94.13,73.0,6.93
aksay,47,KZ,1569303992,63,51.17,53.01,45.05,14.61
husavik,55,CA,1569303992,57,50.56,-96.99,63.0,3.0
nanakuli,90,US,1569303992,88,21.39,-158.15,82.4,13.58
amga,96,RU,1569303993,81,60.89,131.98,36.95,8.88
paka,85,CF,1569303993,92,4.15,15.03,71.51,2.68
aklavik,90,CA,1569303898,100,68.22,-135.01,37.4,9.91
jiuquan,0,CN,1569303994,14,39.73,98.49,73.13,8.39
basoko,12,CD,1569303994,83,1.23,23.61,76.01,3.49
college,1,US,1569303994,56,64.86,-147.8,42.8,4.7
esperance,100,AU,1569303994,31,-33.86,121.89,75.2,14.99
vanimo,26,PG,1569303995,74,-2.67,141.3,82.13,8.21
kualakapuas,20,ID,1569303995,34,-3.01,114.39,95.0,10.29
pinega,100,RU,1569303995,95,64.7,43.39,37.85,9.28
ferrol,40,ES,1569303818,93,43.48,-8.23,66.99,8.05
port blair,2,CD,1569303969,37,-7.04,29.76,77.45,10.18
alofi,54,NU,1569303996,56,-19.06,-169.92,71.6,10.29
dickson,90,US,1569303996,64,36.08,-87.39,73.0,4.7
garowe,38,SO,1569303997,46,8.41,48.48,82.85,23.2
garchitorena,18,PH,1569303997,70,13.88,123.7,83.21,8.37
kaeo,44,NZ,1569303997,100,-35.1,173.78,54.0,13.91
sioux lookout,75,US,1569303998,93,46.74,-90.88,59.0,3.36
tazmalt,20,DZ,1569303998,93,36.39,4.4,66.2,4.7
torbay,90,CA,1569303925,100,47.66,-52.73,60.01,14.99
sambava,100,MG,1569303999,92,-14.27,50.17,68.63,2.26
narsaq,100,GL,1569303999,37,60.91,-46.05,51.8,25.28
lethem,94,GY,1569303863,81,3.38,-59.8,78.17,1.21
adzope,100,CI,1569303999,97,6.11,-3.86,73.31,2.51
mana,52,NG,1569303854,68,13.03,5.27,79.43,6.64
raudeberg,75,NO,1569304000,93,61.99,5.14,52.0,8.05
puerto leguizamo,0,AR,1569304000,66,-51.62,-69.23,51.8,11.41
kudahuvadhoo,100,MV,1569304001,85,2.67,72.89,80.15,21.41
kantemirovka,0,RU,1569304001,51,49.7,39.85,45.59,2.98
aktau,0,KZ,1569304001,63,43.65,51.16,60.8,6.71
aguia branca,69,BR,1569304002,94,-6.59,-69.53,71.69,0.78
adeje,100,NG,1569304002,93,5.68,5.76,75.29,3.24
carman,1,CA,1569304002,60,49.51,-98.0,68.0,11.41
fort-shevchenko,0,KZ,1569304003,62,44.51,50.26,65.93,8.46
byron bay,1,US,1569304003,82,32.65,-83.76,72.0,2.71
shimoda,75,JP,1569304003,73,34.7,138.93,80.6,5.82
burnie,66,AU,1569303764,71,-41.05,145.91,51.89,9.51
tessalit,0,ML,1569304004,16,20.2,1.01,84.29,13.02
port lincoln,2,CD,1569303969,37,-7.04,29.76,77.45,10.18
kirensk,73,RU,1569304004,83,57.78,108.12,55.13,7.67
samarai,57,PG,1569304004,85,-10.62,150.67,76.19,6.96
san cristobal,0,ML,1569303753,65,13.3,-4.9,79.79,7.07
camacha,20,PT,1569304005,77,33.08,-16.33,69.8,8.05
loiza,75,PR,1569304005,94,18.43,-65.88,81.0,4.7
north platte,92,NG,1569304006,93,4.97,7.66,74.93,4.81
lumut,75,BN,1569304006,55,4.66,114.45,91.4,10.29
laguna,20,BZ,1569303823,94,16.17,-88.94,78.8,2.15
lakatoro,97,VU,1569304006,69,-16.11,167.42,78.8,12.75
east valencia,1,UG,1569303902,83,3.43,31.7,75.65,0.43
auki,43,NG,1569304007,86,12.18,6.51,73.85,6.85
sao joao da barra,100,IN,1569303947,72,20.51,76.21,81.77,6.78
severo-kurilsk,100,RU,1569304007,90,50.68,156.12,49.01,26.51
wageningen,90,NL,1569303723,82,51.98,5.66,60.01,8.05
comodoro rivadavia,30,BR,1569304008,63,-13.66,-59.79,76.55,2.91
jiaozuo,0,CN,1569304008,20,35.21,113.25,80.15,6.04
souillac,100,FR,1569303809,93,45.6,-0.6,59.0,3.36
mayo,20,CA,1569304009,86,63.59,-135.9,37.4,2.24
santa isabel,0,PH,1569304009,76,17.49,120.43,83.21,10.42
isabela,2,PH,1569304009,74,10.2,122.99,83.21,4.5
nizwa,1,OM,1569303972,22,22.93,57.53,92.03,5.19
mandalgovi,0,MN,1569304010,15,45.76,106.27,75.47,12.86
uvalde,1,US,1569304010,69,29.21,-99.79,82.4,14.99
salamanca,5,MX,1569304010,55,20.57,-101.19,64.4,1.79
chokurdakh,95,RU,1569304011,66,70.62,147.9,33.17,2.62
musoma,75,TZ,1569304011,73,-1.5,33.81,71.6,9.4
hokitika,21,NZ,1569303723,67,-42.72,170.96,49.55,13.78
caravelas,97,BR,1569303752,71,-17.73,-39.27,71.69,17.67
dankov,0,RU,1569304012,86,53.25,39.16,33.8,6.71
rio gallegos,1,US,1569304012,93,41.11,-90.4,64.4,5.86
hami,59,CN,1569304012,9,42.84,93.51,86.09,4.72
changji,94,CN,1569304013,25,32.07,116.17,86.27,3.29
grindavik,90,IS,1569303771,100,63.84,-22.43,50.0,5.82
yangambi,46,CD,1569304013,92,0.77,24.47,74.93,3.65
ensley,1,US,1569304013,100,33.51,-86.89,78.8,2.35
kainantu,83,PG,1569304014,94,-6.29,145.87,62.87,2.62
cockburn town,25,AU,1569304014,25,-32.08,141.0,66.2,8.05
bulawayo,94,ZW,1569304015,63,-20.16,28.59,67.19,15.26
denpasar,20,ID,1569303758,79,-8.65,115.22,84.2,13.87
tateyama,75,JP,1569304015,88,36.66,137.31,73.99,8.05
vao,92,EE,1569303588,72,59.1,26.19,44.87,3.22
abha,0,SA,1569304015,19,18.22,42.5,75.2,10.29
azuaga,0,ES,1569304016,69,38.26,-5.68,59.0,5.99
balkhash,0,KZ,1569304016,42,46.84,74.98,64.4,4.47
sept-iles,5,CA,1569304012,93,50.2,-66.38,42.8,3.36
pacific grove,90,US,1569304017,82,47.26,-122.25,60.8,4.7
puerto colombia,0,AR,1569303960,66,-51.62,-69.23,51.8,11.41
toppenish,1,US,1569304017,93,46.38,-120.31,61.0,4.7
tautira,40,PF,1569303751,74,-17.73,-149.15,80.6,2.24
veraval,100,FR,1569304018,100,49.65,0.71,59.0,17.22
dunedin,60,NZ,1569304018,53,-45.87,170.5,53.01,20.0
isla mujeres,2,MX,1569304018,87,18.03,-95.53,78.01,3.89
geraldton,5,CA,1569304019,93,49.72,-86.95,42.8,4.36
jiamusi,19,CN,1569304019,41,46.81,130.37,59.45,14.09
yuci,0,CN,1569304020,36,37.68,112.73,77.0,2.24
taoudenni,0,ML,1569304020,13,22.68,-3.98,85.37,2.37
sayyan,2,YE,1569304020,21,15.17,44.32,80.69,11.65
novokizhinginsk,14,RU,1569304021,41,51.61,109.59,70.97,8.79
bulgan,41,MN,1569304021,26,48.81,103.53,71.69,4.07
mareeba,91,AU,1569304021,58,-16.99,145.42,82.4,17.22
itoman,20,JP,1569304022,61,26.12,127.67,84.2,14.99
yaan,86,NG,1569304022,95,7.38,8.57,71.69,4.0
rawson,10,AR,1569304022,50,-43.3,-65.11,58.37,20.27
dudinka,75,RU,1569304023,73,69.41,86.18,42.8,31.32
narok,44,KE,1569304023,76,-1.09,35.87,63.59,9.31
broome,90,GB,1569304023,92,52.47,1.45,62.01,9.17
vardo,1,US,1569304024,83,39.62,-77.74,70.0,4.7
takaka,75,NZ,1569304024,70,-40.86,172.81,59.0,7.0
liberal,1,US,1569304024,88,37.04,-100.92,70.0,12.75
aykhal,90,RU,1569304025,55,65.95,111.51,39.2,6.71
ghoti,64,IN,1569304025,70,19.72,73.62,80.51,4.29
cherskiy,98,RU,1569304026,75,68.75,161.3,33.35,1.74
basco,1,US,1569304026,100,40.33,-91.2,64.99,3.36
high rock,1,US,1569304026,83,33.61,-95.75,78.8,3.36
mapua,80,NZ,1569303830,47,-41.25,173.1,59.0,1.99
ancud,90,CL,1569304027,100,-41.87,-73.83,48.2,2.24
pisco,100,PE,1569304027,87,-13.71,-76.2,61.0,3.36
batagay-alyta,0,RU,1569304027,57,67.8,130.41,32.81,0.49
sitka,0,US,1569304028,90,37.17,-99.65,69.01,11.99
san patricio,0,ML,1569303753,65,13.3,-4.9,79.79,7.07
neuquen,0,AR,1569303926,54,-38.95,-68.06,53.6,6.06
mandera,18,ET,1569304028,56,3.94,41.86,88.0,18.43
liverpool,40,GB,1569303921,93,53.41,-2.98,61.0,2.24
sawtell,75,AU,1569304029,55,-30.38,153.1,68.0,10.29
fuling,100,CN,1569304030,81,29.71,107.39,69.17,3.0
lexington,1,US,1569303923,77,38.05,-84.5,64.4,3.36
flinders,0,AU,1569304030,42,-34.58,150.85,66.99,10.29
morros,0,BR,1569304030,83,-2.87,-44.04,77.0,5.82
alto araguaia,1,US,1569304031,88,31.65,-95.07,78.01,5.82
sindgi,98,IN,1569304031,62,16.92,76.23,84.29,6.51
neiafu,40,TO,1569303838,60,-18.65,-173.98,73.4,9.17
blyth,75,GB,1569304031,100,55.12,-1.5,60.01,3.36
szabadszallas,0,HU,1569304032,82,46.88,19.22,59.0,8.05
acapulco,90,MX,1569304032,94,16.86,-99.88,78.8,2.53
meadow lake,90,GB,1569304032,93,54.18,-6.35,59.0,5.82
linxia,100,CN,1569304033,48,35.6,103.21,58.55,4.14
penzance,86,GB,1569304033,100,50.12,-5.53,61.0,10.29
asyut,0,EG,1569304033,77,27.18,31.19,69.8,11.41
kaseda,40,JP,1569304034,57,31.42,130.32,78.8,10.29
wilmington,1,US,1569303765,77,39.75,-75.55,73.0,8.05
maniitsoq,100,GL,1569304034,76,65.42,-52.9,40.55,2.68
dawei,29,MM,1569304034,77,14.07,98.19,81.41,9.04
madang,100,CN,1569304035,79,35.32,102.79,41.09,3.91
butka,55,RU,1569304036,73,56.72,63.78,40.01,10.09
matelandia,0,BR,1569304036,59,-25.24,-54.0,66.2,8.05
namatanai,74,PG,1569304036,85,-3.66,152.44,79.61,14.7
verkhnyaya inta,100,RU,1569304036,89,60.98,40.21,36.77,8.03
bulaevo,96,KZ,1569304037,69,54.91,70.44,42.89,17.92
padang,40,ID,1569303902,74,-0.92,100.36,84.2,6.93
nouakchott,41,MR,1569304037,78,18.08,-15.98,80.6,9.17
barranquilla,75,CO,1569303814,100,10.98,-74.8,78.8,6.93
yumen,0,CN,1569304038,13,40.29,97.04,77.99,11.1
adrar,0,DZ,1569303761,15,27.87,-0.29,82.4,11.41
nuuk,100,GL,1569304038,100,64.17,-51.74,35.6,8.05
soure,5,PT,1569303590,95,40.06,-8.63,66.99,13.35
lipin bor,99,PL,1569304039,81,52.93,15.12,51.01,7.36
napasar,0,IN,1569304039,42,27.97,73.56,91.67,9.26
grand-lahou,100,CI,1569304040,95,5.24,-5.0,74.03,2.44
kokopo,86,PG,1569304040,89,-4.34,152.27,77.81,0.65
phan thiet,0,TH,1569304040,55,19.55,99.74,87.01,9.17
dehui,0,CN,1569304040,21,44.53,125.71,69.8,8.95
coahuayana,46,MX,1569304041,96,18.62,-100.35,71.15,1.97
yilan,35,CN,1569304041,47,43.11,129.52,67.37,5.44
iquique,90,CL,1569303968,77,-20.22,-70.14,59.0,3.36
guerrero negro,0,AR,1569304042,51,-24.19,-65.45,59.0,8.05
itarema,37,BR,1569304042,82,-2.92,-39.92,76.73,8.86
saint-denis,0,FR,1569304042,77,48.94,2.36,61.0,13.87
kinshasa,75,CD,1569304042,78,-4.32,15.31,77.0,9.17
tacuarembo,7,UY,1569303746,93,-31.73,-55.98,45.41,6.89
katghora,59,IN,1569304043,58,22.51,82.55,88.79,4.45
gillette,1,US,1569304043,66,44.29,-105.5,59.0,4.7
gemena,100,CD,1569304044,92,3.25,19.78,75.29,1.57
valparaiso,1,US,1569303768,93,41.47,-87.06,61.0,5.44
carahue,0,CL,1569304044,100,-38.71,-73.16,41.0,4.7
huanren,0,CN,1569304045,53,41.26,125.37,68.81,7.23
wattegama,100,LK,1569304045,89,7.35,80.68,75.83,5.97
powell river,1,US,1569303856,76,40.16,-83.08,60.01,4.7
sivas,0,TR,1569304045,43,39.75,37.01,52.0,4.7
pokosnoye,13,RU,1569304046,44,55.53,101.05,58.91,5.53
ordzhonikidze,91,UA,1569304046,59,44.96,35.36,62.15,1.01
tongzi,100,CN,1569304046,81,28.78,105.09,68.27,6.17
albanel,75,CA,1569303774,76,48.88,-72.44,55.4,2.24
navahrudak,35,BY,1569304047,69,53.59,25.82,39.83,5.21
tarrega,27,ES,1569304047,76,41.65,1.14,64.99,2.24
kalga,24,RU,1569304047,45,50.92,118.9,58.55,6.67
anadyr,75,RU,1569304048,59,64.73,177.51,37.4,6.71
jardim,0,BR,1569304048,56,-21.48,-56.15,71.87,4.34
northam,0,AU,1569304048,26,-31.65,116.67,80.6,11.41
puerto baquerizo moreno,0,AR,1569303960,66,-51.62,-69.23,51.8,11.41
polovinnoye,100,RU,1569304049,81,54.79,65.99,40.01,12.71
sao felix do xingu,100,IN,1569304049,72,20.51,76.21,81.77,6.78
ajdabiya,0,LY,1569304049,65,30.75,20.22,73.13,10.25
watertown,1,US,1569303960,82,44.9,-97.12,57.99,7.23
marsala,20,IT,1569304050,78,37.8,12.44,73.4,14.99
keroka,0,KE,1569304050,61,-0.78,34.95,73.13,7.27
chumikan,91,RU,1569304051,43,54.72,135.31,46.13,12.62
chicama,20,PE,1569304051,87,-7.84,-79.15,60.8,6.93
alcanede,2,PT,1569304051,88,39.41,-8.82,64.0,4.25
